,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,mean_test_mae,std_test_mae,rank_test_mae,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_k,param_sim_options,param_verbose
36,0.9726820040633222,0.9767359535509974,0.9817485593645681,0.9703362851218598,0.9844843407714013,0.9771974285744298,0.0053195711861920856,62,0.7568185443935198,0.7573904143454744,0.7636656102611633,0.7525678102583511,0.7645410363118628,0.7589966831140742,0.004498744867730668,62,13.124958610534668,1.465455928385103,1.7113719940185548,0.3081687303760799,"{'k': 40, 'sim_options': {'name': 'msd', 'min_support': 4, 'user_based': True}, 'verbose': False}",40,"{'name': 'msd', 'min_support': 4, 'user_based': True}",False
37,0.9394534522504396,0.9429005283919806,0.9453655695486438,0.932793727192372,0.949710370421238,0.9420447295609348,0.005706455687821961,17,0.724563848243766,0.7261611864960115,0.7284649382193075,0.7167753357007649,0.7324725943960336,0.7256875806111768,0.005189707383947923,11,21.442827272415162,0.6406435487482695,2.6926366329193114,0.19186634145861298,"{'k': 40, 'sim_options': {'name': 'msd', 'min_support': 4, 'user_based': False}, 'verbose': False}",40,"{'name': 'msd', 'min_support': 4, 'user_based': False}",False
38,0.9674125775941267,0.9720823988501897,0.9770235949435934,0.9651797247607755,0.9792740954693504,0.9721944783236072,0.005394946713396813,56,0.752956367644858,0.7549475744522266,0.7603361045098139,0.748910050516796,0.7612643685890776,0.7556828931425544,0.004618468930019096,55,12.157085514068603,1.301163210425507,1.446011209487915,0.28914700714938707,"{'k': 40, 'sim_options': {'name': 'msd', 'min_support': 5, 'user_based': True}, 'verbose': False}",40,"{'name': 'msd', 'min_support': 5, 'user_based': True}",False
39,0.9374784530693692,0.9409449558151561,0.9441604692458385,0.9305359724905661,0.946529132830672,0.9399297966903204,0.005598810488987283,9,0.7251751394572793,0.7262170851519588,0.7295616623742471,0.7170169885072255,0.7309730408586866,0.7257887832698795,0.0048706370850708555,21,19.57276201248169,0.7618461985513784,2.775984764099121,0.3384100285919642,"{'k': 40, 'sim_options': {'name': 'msd', 'min_support': 5, 'user_based': False}, 'verbose': False}",40,"{'name': 'msd', 'min_support': 5, 'user_based': False}",False
40,0.999753482587475,1.0041968267255177,1.0047967312859956,0.9935804230400033,1.0101531041733793,1.0024961135624741,0.005546644653224551,89,0.7744595438290038,0.7772044006002229,0.7790464525590477,0.7666381248434817,0.779833884776351,0.7754364813216215,0.004772003177603051,89,32.41117949485779,0.5484334123204156,1.5115529537200927,0.09928134960635734,"{'k': 40, 'sim_options': {'name': 'cosine', 'min_support': 1, 'user_based': True}, 'verbose': False}",40,"{'name': 'cosine', 'min_support': 1, 'user_based': True}",False
41,0.9624527398974947,0.97172066824024,0.9728064547733624,0.9596752830474987,0.9722602306847744,0.967783075328674,0.0055665549588369565,47,0.7260206233285,0.7317384149641158,0.7343352351048759,0.7224876960139811,0.7315369557163732,0.7292237850255693,0.004322873681140424,41,51.090794467926024,0.4599027875605065,3.1101305961608885,0.48263152593006525,"{'k': 40, 'sim_options': {'name': 'cosine', 'min_support': 1, 'user_based': False}, 'verbose': False}",40,"{'name': 'cosine', 'min_support': 1, 'user_based': False}",False
42,0.9928688566809257,0.996847081253682,1.0008111840414762,0.9871693119846369,1.0060786222991183,0.9967550112519679,0.006486579458171309,83,0.7710290062264084,0.7728001447221553,0.7753530153738935,0.7641368335217152,0.7778059071683125,0.772224981402497,0.004649959882348432,86,26.961859273910523,1.583033158804223,1.5893898010253906,0.14853869771170328,"{'k': 40, 'sim_options': {'name': 'cosine', 'min_support': 2, 'user_based': True}, 'verbose': False}",40,"{'name': 'cosine', 'min_support': 2, 'user_based': True}",False
43,0.9547771390091134,0.9561362837718486,0.9615831910875847,0.9488144950080186,0.9633825932387508,0.9569387404230631,0.0051848622353763635,34,0.726466497825758,0.728538348286206,0.7330947179500356,0.7214132624043448,0.7343808765186444,0.7287787405969978,0.004683291823049752,38,46.95454635620117,0.516508768732977,2.6120721817016603,0.12013264183190367,"{'k': 40, 'sim_options': {'name': 'cosine', 'min_support': 2, 'user_based': False}, 'verbose': False}",40,"{'name': 'cosine', 'min_support': 2, 'user_based': False}",False
44,0.9810143825598002,0.9853723206864149,0.9879855045107591,0.9775922720444943,0.9944193253184312,0.98527676102398,0.005799174869792572,76,0.7641082263214253,0.7645740154832721,0.7685638940027693,0.7587687229974124,0.7707643855142016,0.7653558488638162,0.0041255757158288435,76,25.439422273635863,0.7137803964283462,1.4629401683807373,0.11585652593503747,"{'k': 40, 'sim_options': {'name': 'cosine', 'min_support': 3, 'user_based': True}, 'verbose': False}",40,"{'name': 'cosine', 'min_support': 3, 'user_based': True}",False
45,0.9441089052941941,0.9481015921568259,0.9510680727428338,0.9371429821410076,0.9555526930308691,0.947194849073146,0.006264833247025011,23,0.724706823350493,0.7272781975627073,0.7299771678959359,0.716946249458737,0.7338349554874719,0.7265486787510689,0.0056740751461946265,26,45.76719326972962,0.2218220316091589,2.791126585006714,0.2556931924233756,"{'k': 40, 'sim_options': {'name': 'cosine', 'min_support': 3, 'user_based': False}, 'verbose': False}",40,"{'name': 'cosine', 'min_support': 3, 'user_based': False}",False
46,0.9726356198573145,0.9775302489258398,0.9817023030950401,0.9705491403250038,0.9848996107450191,0.9774633845896435,0.0053737221072653754,71,0.7574096778615205,0.7589076225892101,0.7641145007949238,0.753222368969934,0.7653258874532758,0.759796011533773,0.004448043998276894,71,25.409287786483766,0.8984416365481757,1.6765316009521485,0.2004176951833486,"{'k': 40, 'sim_options': {'name': 'cosine', 'min_support': 4, 'user_based': True}, 'verbose': False}",40,"{'name': 'cosine', 'min_support': 4, 'user_based': True}",False
47,0.9394318520043629,0.9427440968779252,0.9453341114159396,0.9326658026655208,0.949806108652847,0.941996394323319,0.005767631583235208,14,0.7246138681790748,0.7261021236314033,0.7285978585521147,0.7167305417668136,0.7326659637115424,0.7257420711681897,0.005266990629322577,15,44.66207537651062,0.6494598726229678,2.655205821990967,0.19648251415886633,"{'k': 40, 'sim_options': {'name': 'cosine', 'min_support': 4, 'user_based': False}, 'verbose': False}",40,"{'name': 'cosine', 'min_support': 4, 'user_based': False}",False
48,0.9672982098656449,0.9724982634568634,0.9767719691560934,0.9652643289103383,0.9796047636879746,0.9722875070153829,0.005439028974463009,59,0.7534028734138741,0.7557631290880957,0.7604251657929346,0.7494094873034004,0.7617959941937239,0.7561593299584057,0.004544991589601034,59,24.874786043167113,0.44805508527725757,1.5219027519226074,0.17696546681079864,"{'k': 40, 'sim_options': {'name': 'cosine', 'min_support': 5, 'user_based': True}, 'verbose': False}",40,"{'name': 'cosine', 'min_support': 5, 'user_based': True}",False
49,0.9374898734037719,0.9408333980724507,0.9441427266425527,0.930407653526634,0.9464907114136026,0.9398728726118024,0.005625284180675517,6,0.7251939160890916,0.7261427165085794,0.7296195952319975,0.7170125160298687,0.7309439546203997,0.7257825396959874,0.004873452972986977,18,42.40847744941711,0.46228050044038915,2.8322717189788817,0.25364013919417316,"{'k': 40, 'sim_options': {'name': 'cosine', 'min_support': 5, 'user_based': False}, 'verbose': False}",40,"{'name': 'cosine', 'min_support': 5, 'user_based': False}",False
50,0.9742391112074578,0.9789318390787112,0.9817309251557544,0.9680046392327942,0.9839837205313232,0.9773780470412081,0.00570456715176796,67,0.7579171516183212,0.7595830484615447,0.7627970373439029,0.7513980499826708,0.7635766299980479,0.7590543834808975,0.004350871110645269,67,49.308143043518065,0.38050401091392505,1.4076900482177734,0.08162598299082832,"{'k': 40, 'sim_options': {'name': 'pearson', 'min_support': 1, 'user_based': True}, 'verbose': False}",40,"{'name': 'pearson', 'min_support': 1, 'user_based': True}",False
51,0.9510910221662593,0.9544476538837167,0.9556641627018928,0.9456959748319373,0.9589312853972559,0.9531660197962124,0.004499528381833633,31,0.7266601754831112,0.7287531494725688,0.730328867042339,0.7217848991130824,0.7332864064847393,0.7281626995191682,0.0038529781326591904,31,76.22588400840759,0.20308448718529318,2.756173324584961,0.2237801203921183,"{'k': 40, 'sim_options': {'name': 'pearson', 'min_support': 1, 'user_based': False}, 'verbose': False}",40,"{'name': 'pearson', 'min_support': 1, 'user_based': False}",False
52,0.9742391112074578,0.9789318390787112,0.9817309251557544,0.9680046392327942,0.9839837205313232,0.9773780470412081,0.00570456715176796,66,0.7579171516183212,0.7595830484615447,0.7627970373439029,0.7513980499826708,0.7635766299980479,0.7590543834808975,0.004350871110645269,66,40.211941385269164,0.8634823080715777,1.5597665309906006,0.1213619989151035,"{'k': 40, 'sim_options': {'name': 'pearson', 'min_support': 2, 'user_based': True}, 'verbose': False}",40,"{'name': 'pearson', 'min_support': 2, 'user_based': True}",False
